3491,ES,91,Madrid,Madrid,,,,"The capital. Museums (Prado), Retiro Park, and political center."
3493,ES,93,Catalonia,Barcelona,,,,"Catalan capital. Gaudi architecture, beach city lifestyle."
3495,ES,95,Andalusia,Seville / Malaga / Granada,,,,"Flamenco heartland. Alhambra, Costa del Sol."
3496,ES,96,Valencian Community,Valencia,,,,"Paella birthplace. City of Arts and Sciences."
3494,ES,94,Basque Country,Bilbao / San Sebastian,,,,"Culinary capital (pintxos). Guggenheim Museum."
34981,ES,981,Galicia,A Coruña / Santiago de Compostela,,,,"End of the Camino de Santiago pilgrimage route."
34922,ES,922,Canary Islands,Santa Cruz de Tenerife,,,,"Volcanic landscapes (Teide). Winter sun destination."
34928,ES,928,Canary Islands,Las Palmas,,,,"Gran Canaria resorts and dunes."
34971,ES,971,Balearic Islands,Palma de Mallorca / Ibiza,,,,"Summer party capital and Mediterranean sailing."
34876,ES,876,Aragon,Zaragoza,,,,"Ebro River city. Pillar Basilica."
346,ES,6,Spain,Mobile,,,,Mobile services (600-699)
347,ES,7,Spain,Mobile,,,,Mobile services (700-799)

