3705,LT,5,Vilnius,Vilnius,,,,Capital city landline code
37037,LT,37,Kaunas,Kaunas,,,,Second-largest city landline code
37046,LT,46,Klaipėda,Klaipėda,,,,Major port city landline code
37041,LT,41,Šiauliai,Šiauliai,,,,City of the Sun landline code
37045,LT,45,Panevėžys,Panevėžys,,,,Landline code
370315,LT,315,Alytus,Alytus,,,,Landline code
370343,LT,343,Marijampolė,Marijampolė,,,,Landline code
3706,LT,6,Lithuania,Mobile,,,,Mobile network codes start with 6
37060,LT,60,Lithuania,Mobile,,,,Tele2 / Other carriers
37061,LT,61,Lithuania,Mobile,,,,Omnitel (Telia)
37063,LT,63,Lithuania,Mobile,,,,Bite
37065,LT,65,Lithuania,Mobile,,,,Bite
37068,LT,68,Lithuania,Mobile,,,,Omnitel (Telia)
37069,LT,69,Lithuania,Mobile,,,,Tele2
